mESCs_lnc:AA474408_hsa	Eif3c
mESCs_lnc:AA474408_hsa	Eif3c
mESCs_lnc:AA474408_hsa	Eif3c
mESCs_lnc:AA474408_hsa	Eif3c
mESCs_lnc:AA474408_hsa	Eif3c
mESCs_lnc:AA474408_hsa	Lcmt1
mESCs_lnc:AA474408_hsa	Disp1
mESCs_lnc:AA474408_hsa	Pak1
mESCs_lnc:AA474408_hsa	Fus
mESCs_lnc:AA474408_hsa	Fus
mESCs_lnc:AA474408_hsa	Fus
mESCs_lnc:AA474408_hsa	Tead2
mESCs_lnc:AA474408_hsa	Tead2
mESCs_lnc:AA474408_hsa	Fbxl19
mESCs_lnc:AA474408_hsa	Fbxl19
mESCs_lnc:AA474408_hsa	Bcat2
mESCs_lnc:AA474408_hsa	Fgfr2
mESCs_lnc:AA474408_hsa	Gga2
mESCs_lnc:AA474408_hsa	Mrpl17
mESCs_lnc:AA474408_hsa	Ilk
mESCs_lnc:AA474408_hsa	Mki67
mESCs_lnc:AA474408_hsa	Mki67
mESCs_lnc:AA474408_hsa	Mki67
mESCs_lnc:AA474408_hsa	Eif3f
mESCs_lnc:AA474408_hsa	Cttn
mESCs_lnc:AA474408_hsa	Eras
mESCs_lnc:AA474408_hsa	Eras
mESCs_lnc:AA474408_hsa	Hdac6
mESCs_lnc:AA474408_hsa	Mtcp1
mESCs_lnc:AA474408_hsa	Atrx
mESCs_lnc:AA474408_hsa	Flna
mESCs_lnc:AA474408_hsa	Dusp9
mESCs_lnc:AA474408_hsa	Dusp9
mESCs_lnc:AA474408_hsa	Hcfc1
mESCs_lnc:AA474408_hsa	Hcfc1
mESCs_lnc:AA474408_hsa	Hcfc1
mESCs_lnc:AA474408_hsa	Dlc1
mESCs_lnc:AA474408_hsa	Sfrp1
mESCs_lnc:AA474408_hsa	Sall1
mESCs_lnc:AA474408_hsa	Setd6
mESCs_lnc:AA474408_hsa	Tnpo2
mESCs_lnc:AA474408_hsa	Tnpo2
mESCs_lnc:AA474408_hsa	Orc6
mESCs_lnc:AA474408_hsa	Smarca5
mESCs_lnc:AA474408_hsa	Mthfsd
mESCs_lnc:AA474408_hsa	Atp13a1
mESCs_lnc:AA474408_hsa	Ints10
mESCs_lnc:AA474408_hsa	Slc7a6
mESCs_lnc:AA474408_hsa	Med17
mESCs_lnc:AA474408_hsa	Aars
mESCs_lnc:AA474408_hsa	Urb2
mESCs_lnc:AA474408_hsa	Aplp2
mESCs_lnc:AA474408_hsa	Aplp2
mESCs_lnc:AA474408_hsa	Ddx6
mESCs_lnc:AA474408_hsa	Dock6
mESCs_lnc:AA474408_hsa	Nedd4
mESCs_lnc:AA474408_hsa	Phip
mESCs_lnc:AA474408_hsa	Thsd4
mESCs_lnc:AA474408_hsa	Clk3
mESCs_lnc:AA474408_hsa	Stoml1
mESCs_lnc:AA474408_hsa	Gclc
mESCs_lnc:AA474408_hsa	Rpl4
mESCs_lnc:AA474408_hsa	Rpl4
mESCs_lnc:AA474408_hsa	Tfdp2
mESCs_lnc:AA474408_hsa	Atp1b3
mESCs_lnc:AA474408_hsa	Rpsa
mESCs_lnc:AA474408_hsa	Topbp1
mESCs_lnc:AA474408_hsa	Dnajc13
mESCs_lnc:AA474408_hsa	Mapkapk3
mESCs_lnc:AA474408_hsa	Qars
mESCs_lnc:AA474408_hsa	Qars
mESCs_lnc:AA474408_hsa	Qars
mESCs_lnc:AA474408_hsa	Qars
mESCs_lnc:AA474408_hsa	Atxn2l
mESCs_lnc:AA474408_hsa	Atxn2l
mESCs_lnc:AA474408_hsa	Mycbp2
mESCs_lnc:AA474408_hsa	C330027C09Rik
mESCs_lnc:AA474408_hsa	Ptprf
mESCs_lnc:AA474408_hsa	Ipo13
mESCs_lnc:AA474408_hsa	Ipo13
mESCs_lnc:AA474408_hsa	Ipo13
mESCs_lnc:AA474408_hsa	Pik3c3
mESCs_lnc:AA474408_hsa	Ccar2
mESCs_lnc:AA474408_hsa	Fam208b
mESCs_lnc:AA474408_hsa	Rnf225
mESCs_lnc:AA474408_hsa	Rnf225
mESCs_lnc:AA474408_hsa	Fancd2
mESCs_lnc:AA474408_hsa	Hdlbp
mESCs_lnc:AA474408_hsa	Pomt2
mESCs_lnc:AA474408_hsa	Smc4
mESCs_lnc:AA474408_hsa	Smc4
mESCs_lnc:AA474408_hsa	Myo5a
mESCs_lnc:AA474408_hsa	Ppp1r18
mESCs_lnc:AA474408_hsa	Grn
mESCs_lnc:AA474408_hsa	Adgrb1
mESCs_lnc:AA474408_hsa	Gna11
mESCs_lnc:AA474408_hsa	Dhcr24
mESCs_lnc:AA474408_hsa	Dhcr24
mESCs_lnc:AA474408_hsa	Rnf44
mESCs_lnc:AA474408_hsa	Eef2
mESCs_lnc:AA474408_hsa	Map2k2
mESCs_lnc:AA474408_hsa	Heatr5a
mESCs_lnc:AA474408_hsa	Heatr5a
Brain_lnc:AA474408_hsa	Lars2
Brain_lnc:AA474408_hsa	Lars2
Brain_lnc:AA474408_hsa	Lars2
Brain_lnc:AA474408_hsa	Lars2
Brain_lnc:AA474408_hsa	Lars2
Brain_lnc:AA474408_hsa	Lars2
Brain_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
Brain_lnc:AA474408_hsa	Lars2
Brain_lnc:AA474408_hsa	Lars2
Brain_lnc:AA474408_hsa	Lars2
Brain_lnc:AA474408_hsa	Lars2
Brain_lnc:AA474408_hsa	Lars2
Brain_lnc:AA474408_hsa	Lars2
Brain_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
mESCs_lnc:AA474408_hsa	Lars2
